time,temperature_2m,wind_speed_10m,wind_speed_100m,surface_pressure,wind_speed_90m,pressure_90m
2025-03-01 16:00:00,27.3,4.5,5.222222222222222,1004.7,5.189175145706179,994.4706155885119
2025-03-01 17:00:00,26.7,4.055555555555555,4.722222222222222,1005.1,4.691717228515105,994.8461706319772
2025-03-01 18:00:00,26.0,4.305555555555555,5.388888888888888,1005.5,5.339318274114824,995.2182099220613
2025-03-01 19:00:00,25.5,4.027777777777778,5.249999999999999,1006.4,5.194074178203619,996.0918662792252
2025-03-01 20:00:00,25.5,3.861111111111111,5.333333333333333,1006.8,5.265968138896784,996.4877692467448
2025-03-01 21:00:00,25.5,3.1111111111111107,4.722222222222222,1007.4,4.648501820763357,997.0816236980241
2025-03-01 22:00:00,25.6,2.0833333333333335,3.611111111111111,1007.8,3.5412038338656355,997.4809641367485
2025-03-01 23:00:00,25.2,2.111111111111111,3.6666666666666665,1007.7,3.5954883480167275,997.3682257799894
2025-03-02 00:00:00,24.9,1.972222222222222,3.9722222222222223,1007.4,3.880707241100872,997.0609588863995
2025-03-02 01:00:00,25.0,1.9444444444444444,3.7777777777777777,1006.9,3.693889045083207,996.5695386025697
2025-03-02 02:00:00,24.8,1.5833333333333333,3.222222222222222,1006.6,3.1472307793588934,996.2657199181058
2025-03-02 03:00:00,24.6,0.888888888888889,2.055555555555556,1006.1,2.0021718165681017,995.7639508064246
2025-03-02 04:00:00,24.4,0.5555555555555556,1.0,1006.0,0.9796633375285888,995.6580672283493
2025-03-02 05:00:00,24.4,0.75,0.75,1006.2,0.75,995.8560111780964
2025-03-02 06:00:00,24.2,0.9166666666666666,0.8055555555555555,1006.4,0.8106397211734082,996.0470322114447
2025-03-02 07:00:00,25.2,0.7222222222222222,1.0833333333333333,1007.0,1.0668097950753117,996.6754027592036
2025-03-02 08:00:00,26.7,2.5,3.1111111111111107,1007.9,3.0831482002129205,997.6176055914533
2025-03-02 09:00:00,28.1,3.0277777777777777,3.3888888888888884,1008.3,3.372365350630867,998.0610856915827
2025-03-02 10:00:00,29.2,3.6944444444444446,4.055555555555555,1008.1,4.039032017297534,997.9001710637286
2025-03-02 11:00:00,29.7,4.833333333333333,5.694444444444445,1007.6,5.655042160906086,997.4219760890027
2025-03-02 12:00:00,30.1,6.138888888888889,7.388888888888889,1007.0,7.331692025688046,996.8413861999378
2025-03-02 13:00:00,30.5,6.555555555555555,7.777777777777778,1006.0,7.721851955981397,995.8647753419327
2025-03-02 14:00:00,30.5,6.555555555555555,7.777777777777778,1005.3,7.721851955981397,995.1718276851342
2025-03-02 15:00:00,29.9,6.722222222222221,8.11111111111111,1004.7,8.04755904088795,994.5579335334511
2025-03-02 16:00:00,29.0,6.388888888888888,7.861111111111111,1004.7,7.7937459166745615,994.5278772844504
2025-03-02 17:00:00,27.5,5.805555555555555,7.444444444444445,1005.0,7.369453001581116,994.7743332594524
2025-03-02 18:00:00,26.3,5.222222222222222,7.0,1005.6,6.918653350114355,995.3274362682355
2025-03-02 19:00:00,25.1,4.75,6.694444444444445,1006.8,6.605471546132021,996.474010096025
2025-03-02 20:00:00,24.9,4.138888888888889,6.555555555555555,1007.9,6.444974953367257,997.5558273392912
2025-03-02 21:00:00,24.9,3.75,6.25,1008.2,6.135606273598312,997.8527484110264
2025-03-02 22:00:00,25.1,3.1666666666666665,5.333333333333333,1008.5,5.234192103785204,998.1565744754085
2025-03-02 23:00:00,25.1,2.833333333333333,5.388888888888888,1008.1,5.2719530796782745,997.7606769743771
2025-03-03 00:00:00,24.9,2.5277777777777777,5.666666666666666,1007.7,5.523038987962325,997.3578799581346
2025-03-03 01:00:00,24.4,2.861111111111111,5.611111111111111,1007.1,5.485278012069254,996.7467589519588
2025-03-03 02:00:00,24.1,2.5277777777777777,4.916666666666666,1006.6,4.807357105882831,996.2415091632209
2025-03-03 03:00:00,24.0,2.75,4.805555555555555,1006.4,4.711498491625279,996.0401000241734
2025-03-03 04:00:00,23.7,3.2777777777777777,5.722222222222222,1005.9,5.61037057862946,995.5348365034657
2025-03-03 05:00:00,23.5,3.3055555555555554,6.055555555555555,1006.2,5.929722456513699,995.8247911292997
2025-03-03 06:00:00,23.5,2.972222222222222,5.361111111111112,1006.8,5.251801550327277,996.4186043619349
2025-03-03 07:00:00,24.4,2.6666666666666665,5.472222222222222,1007.6,5.34384704037144,997.2416188263268
2025-03-03 08:00:00,25.7,4.055555555555555,5.972222222222222,1008.3,5.884520365314262,997.9792814384522
2025-03-03 09:00:00,27.8,4.861111111111111,6.027777777777778,1008.5,5.974394038790323,998.2488982078478
2025-03-03 10:00:00,28.9,5.75,6.888888888888889,1008.4,6.836776191305898,998.1870535736033
2025-03-03 11:00:00,29.6,6.416666666666667,7.527777777777778,1008.3,7.47693612159925,998.1115580721787
2025-03-03 12:00:00,29.4,7.166666666666667,8.61111111111111,1008.0,8.545016958079025,997.8078905564389
2025-03-03 13:00:00,29.2,7.027777777777778,8.527777777777777,1007.3,8.459141541936765,997.1082653630531
2025-03-03 14:00:00,29.0,6.694444444444445,8.027777777777777,1006.4,7.966767790363543,996.2106655708878
2025-03-03 15:00:00,28.2,6.694444444444445,8.194444444444445,1005.7,8.125808208603432,995.4908593930147
2025-03-03 16:00:00,27.2,6.75,8.555555555555555,1005.4,8.472937864265447,995.1600977376744
2025-03-03 17:00:00,25.8,6.944444444444445,8.972222222222221,1005.2,8.879436199696407,994.9144363396199
2025-03-03 18:00:00,24.5,6.777777777777777,9.333333333333334,1005.4,9.21639752412272,995.0676899305425
2025-03-03 19:00:00,23.8,6.25,9.0,1006.3,8.874166900958144,995.9341886389535
2025-03-03 20:00:00,23.4,5.333333333333333,8.333333333333334,1007.1,8.196060861651308,996.7120273339044
2025-03-03 21:00:00,23.5,4.611111111111112,8.25,1007.6,8.083493576015321,997.2103553387819
2025-03-03 22:00:00,23.2,4.388888888888889,8.305555555555555,1007.5,8.126338717526245,997.1009243634303
2025-03-03 23:00:00,22.7,3.6666666666666665,7.583333333333333,1007.3,7.404116495304022,996.8855084225652
2025-03-04 00:00:00,22.3,3.333333333333333,7.055555555555555,1006.9,6.885236007357487,996.4756230033684
2025-03-04 01:00:00,22.1,4.277777777777778,7.305555555555555,1006.4,7.167012042469066,995.9737782771263
2025-03-04 02:00:00,22.0,4.361111111111111,7.472222222222221,1005.6,7.329865584922343,995.1785548569184
2025-03-04 03:00:00,21.9,4.194444444444445,7.555555555555555,1005.3,7.4017595456155085,994.8781512055998
2025-03-04 04:00:00,22.0,3.7777777777777777,6.805555555555555,1005.0,6.667012042469066,994.5847729029464
2025-03-04 05:00:00,22.1,3.555555555555556,6.361111111111111,1005.3,6.232735929260327,994.885174187197
2025-03-04 06:00:00,22.0,3.638888888888889,6.472222222222222,1005.8,6.342575998966977,995.3764821749089
2025-03-04 07:00:00,22.8,3.3055555555555554,6.694444444444445,1006.4,6.539377393099935,995.9983111651485
2025-03-04 08:00:00,24.3,3.861111111111111,5.527777777777778,1007.2,5.451515293509986,996.8422678756929
2025-03-04 09:00:00,26.1,4.444444444444445,5.416666666666667,1007.5,5.372180217510455,997.2011838539546
2025-03-04 10:00:00,27.1,5.194444444444444,6.083333333333333,1007.3,6.042660008390511,997.0373469823053
2025-03-04 11:00:00,27.5,6.277777777777778,7.444444444444445,1006.8,7.39106070545699,996.5560186324543
2025-03-04 12:00:00,27.6,6.972222222222222,8.416666666666666,1006.2,8.35057251363458,995.9655102519679
2025-03-04 13:00:00,27.5,7.555555555555555,9.055555555555555,1005.4,8.986919319714543,995.1702633423416
2025-03-04 14:00:00,27.2,7.805555555555555,9.416666666666666,1004.9,9.3429462652078,994.6651901895654
2025-03-04 15:00:00,26.6,8.25,10.36111111111111,1004.1,10.264511964371907,993.8529725389811
2025-03-04 16:00:00,26.0,8.027777777777777,10.333333333333334,1003.9,10.227836896762888,993.63457080135
2025-03-04 17:00:00,25.0,6.499999999999999,8.61111111111111,1004.2,8.514511964371907,993.8972397106966
2025-03-04 18:00:00,24.1,5.527777777777778,7.388888888888889,1004.9,7.303729114789855,994.5590031374137
2025-03-04 19:00:00,23.2,5.333333333333333,7.444444444444445,1005.4,7.347845297705241,995.0225998560724
2025-03-04 20:00:00,22.6,4.5,7.055555555555555,1006.4,6.938619746344941,995.9913135571768
2025-03-04 21:00:00,22.1,4.611111111111112,7.472222222222221,1007.0,7.341304957562512,996.5675623261786
2025-03-04 22:00:00,21.9,5.277777777777778,8.194444444444445,1007.0,8.06098509697581,996.5605274684563
2025-03-04 23:00:00,21.7,4.916666666666666,7.555555555555555,1007.0,7.434806622131552,996.553483116852
2025-03-05 00:00:00,21.6,4.805555555555555,7.527777777777778,1006.5,7.403215720140384,996.0551460752461
2025-03-05 01:00:00,21.4,4.444444444444445,7.194444444444444,1006.1,7.068611345402587,995.6522447156765
2025-03-05 02:00:00,21.4,4.194444444444445,6.777777777777777,1005.2,6.659570927162699,994.7615906850194
2025-03-05 03:00:00,21.4,3.416666666666667,5.722222222222222,1004.9,5.616725785651777,994.4647060081338
2025-03-05 04:00:00,21.4,2.25,4.027777777777778,1004.9,3.946431127892133,994.4647060081338
2025-03-05 05:00:00,21.3,1.8888888888888888,3.333333333333333,1005.1,3.267239180301247,994.6591029005758
2025-03-05 06:00:00,21.2,1.6388888888888888,2.888888888888889,1005.5,2.831692025688045,995.0514177199002
2025-03-05 07:00:00,22.2,1.472222222222222,2.6666666666666665,1006.2,2.612011886274749,995.7793613438677
2025-03-05 08:00:00,23.8,1.0555555555555556,1.1111111111111112,1007.0,1.1085690283021847,996.6269779980385
2025-03-05 09:00:00,24.6,2.138888888888889,2.111111111111111,1007.1,2.112382152515574,996.7536774248588
2025-03-05 10:00:00,25.3,3.0277777777777777,3.1666666666666665,1007.0,3.1603114596443507,996.6788443758888
2025-03-05 11:00:00,25.7,3.75,4.083333333333333,1006.9,4.0680808364797745,996.5936115048869
2025-03-05 12:00:00,26.0,4.388888888888889,5.0,1006.4,4.97203708910181,996.1090069274616
2025-03-05 13:00:00,26.2,4.5,5.194444444444444,1005.8,5.162668409332864,995.5219784880667
2025-03-05 14:00:00,26.1,4.694444444444444,5.388888888888888,1005.4,5.357112853777308,995.1226503689984
2025-03-05 15:00:00,25.8,5.75,6.861111111111111,1004.9,6.810269454932583,994.6175060462435
2025-03-05 16:00:00,25.3,5.111111111111111,6.055555555555555,1004.6,6.0123401478038065,994.3034429593027
2025-03-05 17:00:00,24.6,4.5,5.527777777777778,1004.7,5.480749245812639,994.3783335406172
2025-03-05 18:00:00,23.6,4.333333333333333,5.555555555555555,1005.2,5.499629733759175,994.8385771490332
2025-03-05 19:00:00,23.3,4.083333333333333,5.305555555555556,1006.0,5.249629733759176,995.6198913708794
2025-03-05 20:00:00,23.8,3.611111111111111,4.972222222222221,1006.8,4.909941193403525,996.4290381811571
2025-03-05 21:00:00,23.7,3.222222222222222,4.5,1007.6,4.441532095394693,997.2173190783299
2025-03-05 22:00:00,23.8,2.2222222222222223,3.5,1007.9,3.4415320953946926,997.5177071740051
2025-03-05 23:00:00,23.7,1.3611111111111112,2.4444444444444446,1008.2,2.39487382967038,997.8111364576938
2025-03-06 00:00:00,23.4,0.8611111111111112,1.7222222222222223,1008.0,1.6828199386838631,997.6027440696807
2025-03-06 01:00:00,23.1,0.41666666666666663,1.027777777777778,1007.9,0.9998148668795875,997.493302259747
2025-03-06 02:00:00,22.9,0.4444444444444445,0.8055555555555555,1007.8,0.7890320172975339,997.3873415464107
2025-03-06 03:00:00,22.8,0.6388888888888888,1.027777777777778,1007.7,1.0099831981152931,997.2848749613674
2025-03-06 04:00:00,22.7,1.0555555555555556,1.6388888888888888,1007.4,1.6121970193951616,996.9844745208896
2025-03-06 05:00:00,22.4,1.4166666666666665,2.361111111111111,1007.6,2.3178957033593623,997.1718871795059
2025-03-06 06:00:00,22.3,1.611111111111111,2.694444444444444,1008.0,2.6448738296703795,997.5642347674996
2025-03-06 07:00:00,23.5,1.6666666666666665,2.9166666666666665,1008.7,2.8594698034658226,998.2990129319464
2025-03-06 08:00:00,25.2,2.138888888888889,2.638888888888889,1009.5,2.6160101436085514,999.1497706905819
2025-03-06 09:00:00,26.5,2.1944444444444446,2.305555555555556,1010.0,2.300471389937703,999.6893397989039
2025-03-06 10:00:00,27.0,3.2777777777777777,3.611111111111111,1010.0,3.5958586142575526,999.7064278203812
2025-03-06 11:00:00,27.4,3.944444444444444,4.472222222222222,1009.8,4.448072435537421,999.5220931429338
2025-03-06 12:00:00,27.6,4.166666666666667,4.75,1009.3,4.723308130506273,999.033978828574
2025-03-06 13:00:00,27.5,4.222222222222222,4.861111111111111,1008.6,4.8318771588084575,998.3377040054563
2025-03-06 14:00:00,27.2,3.8333333333333335,4.416666666666667,1008.1,4.38997479717294,997.8325984974633
2025-03-06 15:00:00,27.1,4.666666666666667,5.388888888888888,1007.9,5.355841812372845,997.6312340151549
2025-03-06 16:00:00,26.4,4.388888888888889,5.222222222222222,1007.9,5.184090980088326,997.6073605106928
2025-03-06 17:00:00,25.7,4.555555555555555,5.555555555555555,1008.1,5.509798064994881,997.7813285908
2025-03-06 18:00:00,25.0,4.888888888888889,6.194444444444445,1008.7,6.134705498434674,998.3510711971517
2025-03-06 19:00:00,24.4,4.777777777777778,6.416666666666667,1009.4,6.341675223803338,999.0231143740514
2025-03-06 20:00:00,24.2,4.25,6.138888888888889,1010.0,6.052458073385392,999.6099985428849
2025-03-06 21:00:00,24.0,3.888888888888889,6.166666666666666,1010.5,6.062441271500684,1000.0978945493117
2025-03-06 22:00:00,23.9,3.4444444444444446,6.222222222222221,1010.5,6.095118081775902,1000.0944108384781
2025-03-06 23:00:00,24.2,2.5,5.027777777777778,1009.9,4.912113009971627,999.5110272559004
2025-03-07 00:00:00,24.3,2.0277777777777777,4.027777777777778,1009.3,3.936262796656427,998.920672127618
2025-03-07 01:00:00,23.6,1.5833333333333333,2.7222222222222223,1008.5,2.6701095246392312,998.1045613358535
2025-03-07 02:00:00,23.4,1.472222222222222,2.7222222222222223,1008.1,2.6650253590213784,997.7017125958782
2025-03-07 03:00:00,23.3,1.472222222222222,2.972222222222222,1007.7,2.9035859863812092,997.3023504318439
2025-03-07 04:00:00,23.1,1.3888888888888888,2.7777777777777777,1007.5,2.7142257075546175,997.0974323114347
2025-03-07 05:00:00,22.7,1.5833333333333333,3.0,1007.5,2.935176888372377,997.0834406192142
2025-03-07 06:00:00,22.4,1.972222222222222,3.611111111111111,1008.2,3.5361196682477827,997.7656775053374
2025-03-07 07:00:00,23.5,2.055555555555556,4.25,1008.7,4.149587729047408,998.2990129319464
2025-03-07 08:00:00,25.0,3.083333333333333,4.527777777777778,1009.6,4.4616836247456915,999.2418374944427
2025-03-07 09:00:00,26.7,4.0,4.777777777777778,1009.7,4.742188618452808,999.3992423511165
2025-03-07 10:00:00,27.6,4.777777777777778,5.555555555555555,1009.6,5.519966396230586,999.3309274005037
2025-03-07 11:00:00,28.1,5.833333333333333,6.861111111111111,1009.3,6.814082579145972,999.0509310607105
2025-03-07 12:00:00,28.2,6.833333333333334,8.25,1008.9,8.185176888372377,998.6583753023889
2025-03-07 13:00:00,28.2,7.722222222222222,9.5,1008.2,9.418653350114354,997.9654811972132
2025-03-07 14:00:00,28.1,7.722222222222222,9.583333333333334,1007.7,9.4981735592343,997.467178470106
2025-03-07 15:00:00,27.3,7.833333333333333,9.833333333333332,1007.2,9.741818352211983,996.9451617604749
2025-03-07 16:00:00,26.4,6.444444444444444,8.277777777777779,1007.4,8.193889045083207,997.1124664931759
2025-03-07 17:00:00,25.5,6.166666666666666,8.027777777777777,1007.7,7.942618003678742,997.3785509236639
2025-03-07 18:00:00,24.3,5.416666666666667,7.5,1007.9,7.40467189466526,997.5350692930012
2025-03-07 19:00:00,23.6,5.388888888888888,8.0,1008.6,7.880522107980459,998.2035305536359
2025-03-07 20:00:00,23.3,4.833333333333333,8.222222222222223,1008.8,8.067155170877713,998.3910004124683
2025-03-07 21:00:00,23.1,4.777777777777778,8.333333333333334,1009.4,8.170640033562044,998.9778145659178
2025-03-07 22:00:00,23.0,4.805555555555555,9.305555555555555,1009.5,9.099646848032517,999.0732807181728
2025-03-07 23:00:00,22.8,4.305555555555555,8.88888888888889,1009.2,8.679167057152462,998.7693716493122
2025-03-08 00:00:00,22.8,3.638888888888889,8.5,1008.6,8.27756775421894,998.1755729741343
2025-03-08 01:00:00,23.2,3.638888888888889,7.166666666666667,1008.1,7.005244408299841,997.6947313655327
2025-03-08 02:00:00,23.3,3.5,6.361111111111111,1007.3,6.230193846451401,996.9064777116171
2025-03-08 03:00:00,23.2,2.8055555555555554,5.138888888888888,1006.9,5.03212141091398,996.507117361328
2025-03-08 04:00:00,23.0,2.638888888888889,4.666666666666667,1006.5,4.5738806441408535,996.1042665109865
2025-03-08 05:00:00,22.7,2.638888888888889,4.555555555555555,1006.5,4.467853698647595,996.0937796359692
2025-03-08 06:00:00,22.6,2.7222222222222223,4.75,1007.0,4.6572139774741865,996.5851080604899
2025-03-08 07:00:00,23.7,2.611111111111111,5.166666666666667,1007.8,5.049730857456053,997.4152582047844
2025-03-08 08:00:00,25.0,2.5833333333333335,3.7222222222222223,1009.1,3.6701095246392312,998.746967329281
2025-03-08 09:00:00,26.6,3.4722222222222223,4.0,1009.6,3.975850213315199,999.2968440148943
2025-03-08 10:00:00,27.4,4.305555555555555,5.027777777777778,1009.4,4.994730701261735,999.126164407286
2025-03-08 11:00:00,28.0,5.055555555555555,5.944444444444444,1009.3,5.903771119501622,999.0475450946262
2025-03-08 12:00:00,28.2,6.25,7.527777777777778,1008.6,7.46930987317247,998.3614206858849
2025-03-08 13:00:00,27.4,6.888888888888889,8.583333333333332,1008.3,8.505799807661077,998.0373603842544
2025-03-08 14:00:00,26.9,6.638888888888888,8.166666666666666,1007.7,8.096759389421191,997.4264633290634
2025-03-08 15:00:00,26.7,6.666666666666666,8.38888888888889,1007.4,8.310084321812171,997.1227064915469
2025-03-08 16:00:00,26.4,6.444444444444444,8.333333333333334,1007.0,8.246902517829836,996.7165512791623
2025-03-08 17:00:00,25.9,6.138888888888889,7.972222222222221,1007.4,7.888333489527651,997.0953544082498
2025-03-08 18:00:00,24.5,5.416666666666667,7.527777777777778,1007.8,7.431178631038575,997.4430255739017
2025-03-08 19:00:00,23.5,5.055555555555555,7.722222222222222,1008.7,7.600202247393755,998.2990129319464
2025-03-08 20:00:00,23.3,4.472222222222222,8.194444444444445,1009.1,8.024124896246377,998.6879049526385
2025-03-08 21:00:00,23.4,4.361111111111111,8.555555555555555,1009.5,8.363628303481612,999.0872719626417
2025-03-08 22:00:00,23.6,4.361111111111111,8.194444444444445,1009.5,8.019040730628523,999.0942535136778
2025-03-08 23:00:00,23.4,4.305555555555555,7.972222222222221,1009.4,7.80444475683308,998.9883034364443
2025-03-09 00:00:00,23.6,3.5833333333333335,6.777777777777777,1008.5,6.63160801626451,998.1045613358535
2025-03-09 01:00:00,23.8,3.222222222222222,6.194444444444445,1008.0,6.058443014166882,997.6166770824457
2025-03-09 02:00:00,23.7,3.0277777777777777,5.333333333333333,1007.7,5.227836896762888,997.3162886415572
2025-03-09 03:00:00,23.4,2.861111111111111,5.055555555555555,1007.2,4.955143284602963,996.8109958601017
2025-03-09 04:00:00,23.2,2.305555555555556,4.111111111111112,1006.7,4.028493419821004,996.3091816939606
2025-03-09 05:00:00,22.9,1.8888888888888888,3.1666666666666665,1006.9,3.1081987620613596,996.4966404078992
2025-03-09 06:00:00,22.7,1.5555555555555554,2.1666666666666665,1007.4,2.1387037557684763,996.9844745208896
2025-03-09 07:00:00,24.1,1.4444444444444444,2.2777777777777777,1008.1,2.2396465356438817,997.7260733036389
2025-03-09 08:00:00,25.8,1.0555555555555556,1.4444444444444444,1008.8,1.4266498647819597,998.4775998601358
2025-03-09 09:00:00,26.5,1.6666666666666665,1.6666666666666665,1009.2,1.6666666666666665,998.8975066584692
2025-03-09 10:00:00,27.3,2.3333333333333335,2.4166666666666665,1009.1,2.412853542453277,998.8258168511668
2025-03-09 11:00:00,28.0,3.75,4.055555555555555,1009.0,4.04157410010646,998.7505924903179
2025-03-09 12:00:00,28.2,4.888888888888889,5.666666666666666,1008.6,5.631077507341697,998.3614206858849
2025-03-09 13:00:00,28.4,5.777777777777778,6.805555555555555,1008.0,6.758527023590417,997.7742635072204
2025-03-09 14:00:00,28.5,6.694444444444445,8.083333333333334,1007.5,8.019781263110174,997.2827068109106
2025-03-09 15:00:00,28.0,7.25,8.916666666666666,1006.8,8.840404182398874,996.5729400587236
2025-03-09 16:00:00,27.0,6.972222222222222,8.805555555555555,1006.4,8.721666822860984,996.1431177806253
2025-03-09 17:00:00,25.7,6.583333333333333,8.63888888888889,1006.8,8.544831824958612,996.4946350810609
2025-03-09 18:00:00,24.3,5.972222222222222,8.055555555555555,1007.6,7.960227450220815,997.2381543998692
2025-03-09 19:00:00,23.4,5.722222222222222,8.305555555555555,1008.4,8.187348704940478,997.9986181744705
2025-03-09 20:00:00,23.4,4.916666666666666,7.472222222222221,1009.0,7.355286413011607,998.5924293316547
2025-03-09 21:00:00,23.5,4.694444444444444,7.138888888888888,1009.3,7.0270372452961265,998.8928261645818
2025-03-09 22:00:00,23.7,3.9166666666666665,7.138888888888888,1009.7,6.991448085971157,999.2956799061034
2025-03-09 23:00:00,23.5,3.888888888888889,6.611111111111111,1009.1,6.486549053473717,998.6948884203699
2025-03-10 00:00:00,23.3,3.083333333333333,5.777777777777778,1008.5,5.654486761544847,998.0940958722981
2025-03-10 01:00:00,23.3,2.4166666666666665,4.361111111111111,1007.8,4.272138212798687,997.4013186119008
2025-03-10 02:00:00,23.0,2.4444444444444446,3.888888888888889,1007.0,3.8227947358568026,996.5991022121842
2025-03-10 03:00:00,22.8,2.8055555555555554,4.5,1006.4,4.422466474327745,995.9983111651485
2025-03-10 04:00:00,22.6,2.944444444444444,4.805555555555555,1006.1,4.720395781456521,995.6944163055201
2025-03-10 05:00:00,22.5,3.194444444444444,5.222222222222222,1006.3,5.129436199696409,995.888845818823
2025-03-10 06:00:00,22.3,3.416666666666667,5.805555555555555,1007.1,5.69624599477172,996.6735524150286
2025-03-10 07:00:00,23.5,2.972222222222222,5.5,1007.9,5.384335232193849,997.5072619550996
2025-03-10 08:00:00,25.6,2.5833333333333335,4.305555555555555,1008.7,4.2267509884788375,998.3717488834473
2025-03-10 09:00:00,27.2,3.3611111111111107,3.888888888888889,1009.1,3.864739102204088,998.8224135936814
2025-03-10 10:00:00,28.4,4.166666666666667,4.722222222222222,1008.8,4.696801394132958,998.5661478433373
2025-03-10 11:00:00,29.1,5.194444444444444,6.055555555555555,1008.3,6.016153272017196,998.0947893251401
2025-03-10 12:00:00,29.4,5.944444444444444,7.027777777777778,1007.8,6.978207163003713,997.609912800376
2025-03-10 13:00:00,29.3,6.388888888888888,7.666666666666667,1007.2,7.60819876206136,997.0126294437109
2025-03-10 14:00:00,29.1,6.777777777777777,8.25,1006.8,8.18263480556345,996.6099711321542
2025-03-10 15:00:00,28.6,6.888888888888889,8.416666666666666,1006.2,8.346759389421191,995.999254859036
2025-03-10 16:00:00,27.5,6.833333333333334,8.583333333333332,1006.0,8.503257724852151,995.7641584666758
2025-03-10 17:00:00,26.2,6.277777777777778,8.166666666666666,1006.2,8.080235851163168,995.9178909869682
2025-03-10 18:00:00,24.7,5.666666666666666,7.805555555555555,1006.4,7.707685367411889,996.0643221601971
2025-03-10 19:00:00,23.5,5.111111111111111,7.555555555555555,1007.5,7.443703911962794,997.1113864666761
2025-03-10 20:00:00,22.9,4.694444444444444,7.027777777777778,1008.3,6.9210102998028695,997.8821755122502
2025-03-10 21:00:00,22.6,4.611111111111112,6.972222222222222,1009.0,6.86418370284285,998.5644230715335
2025-03-10 22:00:00,22.7,4.972222222222221,7.166666666666667,1009.2,7.066254395714074,998.7658642907305
2025-03-10 23:00:00,22.5,4.888888888888889,7.388888888888889,1009.1,7.274495162487201,998.6598770901068
2025-03-11 00:00:00,22.3,4.666666666666667,7.222222222222222,1008.8,7.1052864130116085,998.3559524141403
2025-03-11 01:00:00,22.2,4.194444444444445,6.805555555555555,1008.0,6.686077663536015,997.5607197720319
2025-03-11 02:00:00,22.1,3.75,6.277777777777778,1007.5,6.162113009971627,997.0623823670555
2025-03-11 03:00:00,21.9,3.0555555555555554,5.388888888888888,1007.2,5.28212141091398,996.7584540876159
2025-03-11 04:00:00,21.6,2.611111111111111,4.694444444444444,1007.2,4.599116339109704,996.7478818946724
2025-03-11 05:00:00,21.5,2.638888888888889,4.805555555555555,1007.7,4.706414326007426,997.2391626190423
2025-03-11 06:00:00,21.3,2.7222222222222223,5.0,1008.2,4.895774604834018,997.7269003525626
2025-03-11 07:00:00,22.3,3.1111111111111107,4.972222222222221,1008.7,4.887062448123187,998.2569877083104
2025-03-11 08:00:00,23.7,2.1666666666666665,2.833333333333333,1009.5,2.8028283396262164,999.0977407796487
2025-03-11 09:00:00,25.1,2.361111111111111,2.4166666666666665,1010.0,2.41412458385774,999.6411901042763
2025-03-11 10:00:00,26.3,3.0,3.083333333333333,1009.6,3.0795202091199436,999.2865748373215
2025-03-11 11:00:00,26.9,3.75,4.055555555555555,1009.4,4.04157410010646,999.1091317697297
2025-03-11 12:00:00,27.0,3.944444444444444,4.305555555555555,1008.6,4.289032017297534,998.3206961382539
2025-03-11 13:00:00,27.1,4.305555555555555,4.805555555555555,1007.8,4.782676810275218,997.5322528430132
2025-03-11 14:00:00,27.2,4.916666666666666,5.694444444444445,1006.7,5.6588552851194756,996.446857362758
2025-03-11 15:00:00,27.2,5.583333333333334,6.611111111111111,1006.0,6.564082579145973,995.7539867954054
2025-03-11 16:00:00,26.8,6.083333333333333,7.361111111111111,1005.6,7.302643206505803,995.3444724453591
2025-03-11 17:00:00,25.4,5.833333333333333,7.472222222222221,1006.0,7.3972307793588925,995.6925296932325
2025-03-11 18:00:00,24.2,5.916666666666667,7.916666666666666,1006.6,7.825151685545316,996.2449747854137
2025-03-11 19:00:00,23.2,5.166666666666667,7.277777777777778,1007.5,7.181178631038575,997.1009243634303
2025-03-11 20:00:00,23.2,5.027777777777778,7.277777777777778,1008.3,7.1748234240162585,997.8926670329
2025-03-11 21:00:00,22.9,4.5,6.75,1008.9,6.647045646238481,998.4759762712579
2025-03-11 22:00:00,22.9,4.805555555555555,7.138888888888888,1009.1,7.03212141091398,998.6739098575937
2025-03-11 23:00:00,22.7,4.638888888888888,7.138888888888888,1008.8,7.0244951624872005,998.3699998974325
2025-03-12 00:00:00,22.4,4.0,6.638888888888888,1008.3,6.518139955464885,997.8646425596426
2025-03-12 01:00:00,22.2,3.861111111111111,6.944444444444445,1007.5,6.8033588485490295,997.0658979864307
2025-03-12 02:00:00,22.0,3.5277777777777777,6.694444444444445,1007.3,6.5495457243356405,996.8609370598388
2025-03-12 03:00:00,21.8,3.6666666666666665,6.638888888888888,1007.1,6.502887458611326,996.6559694405187
2025-03-12 04:00:00,21.6,3.5833333333333335,6.583333333333333,1007.0,6.446060861651308,996.5499573748363
2025-03-12 05:00:00,21.4,3.3611111111111107,6.305555555555555,1007.3,6.170825166682457,996.8397834232194
2025-03-12 06:00:00,21.3,3.194444444444444,6.0,1007.6,5.8716248181492166,997.1331331037909
2025-03-12 07:00:00,22.2,2.611111111111111,5.333333333333333,1008.3,5.2087712756959395,997.8576128433928
2025-03-12 08:00:00,23.8,2.8055555555555554,3.7777777777777777,1009.0,3.733291328621566,998.6063761668529
2025-03-12 09:00:00,24.9,3.1666666666666665,3.611111111111111,1009.4,3.5907744486397,999.0404326979667
2025-03-12 10:00:00,25.6,3.5277777777777777,3.861111111111111,1009.5,3.8458586142575526,999.1635575471796
